t_s,pwm,power_w,t_sense_c,t_die_c,rpm
1112.000,82.7451,150.0000,44.0000,44.3428,12511.38
1112.100,82.3529,150.0000,44.0000,44.3502,12500.82
1112.200,82.3529,150.0000,44.0000,44.3577,12490.96
1112.300,82.3529,150.0000,44.0000,44.3652,12481.76
1112.400,82.3529,150.0000,44.0000,44.3726,12473.17
1112.500,82.3529,150.0000,43.9375,44.3801,12465.16
1112.600,82.3529,150.0000,44.0625,44.3877,12457.68
1112.700,82.3529,150.0000,44.0000,44.3952,12450.69
1112.800,82.3529,150.0000,44.0000,44.4027,12444.18
1112.900,82.3529,150.0000,44.0000,44.4103,12438.09
1113.000,82.3529,150.0000,44.0625,44.4178,12432.42
1113.100,81.5686,150.0000,44.0625,44.4254,12419.28
1113.200,81.5686,150.0000,44.0000,44.4331,12407.01
1113.300,81.5686,150.0000,44.0625,44.4407,12395.56
1113.400,81.5686,150.0000,44.0625,44.4484,12384.88
1113.500,81.5686,150.0000,44.0625,44.4561,12374.91
1113.600,81.5686,150.0000,44.1250,44.4639,12365.60
1113.700,81.5686,150.0000,44.0000,44.4716,12356.91
1113.800,81.5686,150.0000,44.1250,44.4794,12348.80
1113.900,81.5686,150.0000,44.0625,44.4872,12341.24
1114.000,81.5686,150.0000,44.1875,44.4950,12334.17
1114.100,81.1765,150.0000,44.0625,44.5028,12323.66
1114.200,81.1765,150.0000,44.1250,44.5107,12313.85
1114.300,81.1765,150.0000,44.0625,44.5186,12304.69
1114.400,81.1765,150.0000,44.1250,44.5265,12296.14
1114.500,81.1765,150.0000,44.2500,44.5344,12288.16
1114.600,81.1765,150.0000,44.2500,44.5423,12280.72
1114.700,81.1765,150.0000,44.1250,44.5503,12273.77
1114.800,81.1765,150.0000,44.2500,44.5582,12267.28
1114.900,81.1765,150.0000,44.1875,44.5662,12261.23
1115.000,81.1765,150.0000,44.2500,44.5741,12255.58
1115.100,80.3922,150.0000,44.1250,44.5821,12242.46
1115.200,80.3922,150.0000,44.1875,44.5902,12230.22
1115.300,80.3922,150.0000,44.1875,44.5982,12218.79
1115.400,80.3922,150.0000,44.1875,44.6063,12208.13
1115.500,80.3922,150.0000,44.2500,44.6144,12198.17
1115.600,80.3922,150.0000,44.1875,44.6226,12188.88
1115.700,80.3922,150.0000,44.2500,44.6307,12180.21
1115.800,80.3922,150.0000,44.1875,44.6389,12172.12
1115.900,80.3922,150.0000,44.1875,44.6471,12164.57
1116.000,80.3922,150.0000,44.1875,44.6553,12157.52
1116.100,79.6078,150.0000,44.2500,44.6636,12143.09
1116.200,79.6078,150.0000,44.2500,44.6718,12129.63
1116.300,79.6078,150.0000,44.2500,44.6802,12117.07
1116.400,79.6078,150.0000,44.2500,44.6885,12105.34
1116.500,79.6078,150.0000,44.2500,44.6969,12094.40
1116.600,79.6078,150.0000,44.1875,44.7053,12084.18
1116.700,79.6078,150.0000,44.2500,44.7137,12074.65
1116.800,79.6078,150.0000,44.2500,44.7222,12065.75
1116.900,79.6078,150.0000,44.3125,44.7306,12057.45
1117.000,79.6078,150.0000,44.2500,44.7391,12049.70
1117.100,79.2157,150.0000,44.3125,44.7476,12038.54
1117.200,79.2157,150.0000,44.3125,44.7561,12028.13
1117.300,79.2157,150.0000,44.3125,44.7647,12018.41
1117.400,79.2157,150.0000,44.2500,44.7733,12009.34
1117.500,79.2157,150.0000,44.3750,44.7818,12000.87
1117.600,79.2157,150.0000,44.3750,44.7905,11992.97
1117.700,79.2157,150.0000,44.2500,44.7991,11985.60
1117.800,79.2157,150.0000,44.3750,44.8077,11978.71
1117.900,79.2157,150.0000,44.3750,44.8163,11972.29
1118.000,79.2157,150.0000,44.4375,44.8250,11966.29
1118.100,78.8235,150.0000,44.3750,44.8336,11956.78
1118.200,78.8235,150.0000,44.3125,44.8423,11947.89
1118.300,78.8235,150.0000,44.4375,44.8510,11939.60
1118.400,78.8235,150.0000,44.5000,44.8597,11931.86
1118.500,78.8235,150.0000,44.3750,44.8685,11924.64
1118.600,78.8235,150.0000,44.4375,44.8772,11917.90
1118.700,78.8235,150.0000,44.4375,44.8859,11911.61
1118.800,78.8235,150.0000,44.5000,44.8947,11905.74
1118.900,78.8235,150.0000,44.3750,44.9034,11900.26
1119.000,78.8235,150.0000,44.5000,44.9122,11895.14
1119.100,78.0392,150.0000,44.3750,44.9210,11882.52
1119.200,78.0392,150.0000,44.5000,44.9298,11870.75
1119.300,78.0392,150.0000,44.4375,44.9386,11859.76
1119.400,78.0392,150.0000,44.5000,44.9475,11849.50
1119.500,78.0392,150.0000,44.4375,44.9564,11839.92
1119.600,78.0392,150.0000,44.4375,44.9653,11830.99
1119.700,78.0392,150.0000,44.5000,44.9742,11822.65
1119.800,78.0392,150.0000,44.4375,44.9832,11814.86
1119.900,78.0392,150.0000,44.5000,44.9921,11807.60
1120.000,78.0392,150.0000,44.4375,45.0011,11800.82
1120.100,77.2549,150.0000,44.6250,45.0101,11786.64
1120.200,77.2549,150.0000,44.5000,45.0191,11773.42
1120.300,77.2549,150.0000,44.5000,45.0282,11761.07
1120.400,77.2549,150.0000,44.5625,45.0373,11749.55
1120.500,77.2549,150.0000,44.5000,45.0464,11738.80
1120.600,77.2549,150.0000,44.5000,45.0556,11728.76
1120.700,77.2549,150.0000,44.5625,45.0647,11719.39
1120.800,77.2549,150.0000,44.5625,45.0739,11710.65
1120.900,77.2549,150.0000,44.6250,45.0831,11702.49
1121.000,77.2549,150.0000,44.6250,45.0923,11694.87
1121.100,76.8627,150.0000,44.6250,45.1016,11683.84
1121.200,76.8627,150.0000,44.6250,45.1108,11673.54
1121.300,76.8627,150.0000,44.5000,45.1201,11663.93
1121.400,76.8627,150.0000,44.6250,45.1294,11654.97
1121.500,76.8627,150.0000,44.7500,45.1387,11646.60
1121.600,76.8627,150.0000,44.5625,45.1481,11638.78
1121.700,76.8627,150.0000,44.6250,45.1574,11631.49
1121.800,76.8627,150.0000,44.7500,45.1668,11624.69
1121.900,76.8627,150.0000,44.6875,45.1761,11618.34
1122.000,76.8627,150.0000,44.6250,45.1855,11612.41
1122.100,76.0784,150.0000,44.7500,45.1949,11599.03
1122.200,76.0784,150.0000,44.8125,45.2043,11586.55
1122.300,76.0784,150.0000,44.6875,45.2138,11574.89
1122.400,76.0784,150.0000,44.6875,45.2233,11564.02
1122.500,76.0784,150.0000,44.6875,45.2328,11553.87
1122.600,76.0784,150.0000,44.6875,45.2423,11544.40
1122.700,76.0784,150.0000,44.6875,45.2518,11535.55
1122.800,76.0784,150.0000,44.8125,45.2614,11527.30
1122.900,76.0784,150.0000,44.7500,45.2710,11519.60
1123.000,76.0784,150.0000,44.8125,45.2805,11512.41
1123.100,75.6863,150.0000,44.7500,45.2901,11501.78
1123.200,75.6863,150.0000,44.8125,45.2998,11491.86
1123.300,75.6863,150.0000,44.8750,45.3094,11482.59
1123.400,75.6863,150.0000,44.8750,45.3191,11473.95
1123.500,75.6863,150.0000,44.8125,45.3288,11465.88
1123.600,75.6863,150.0000,44.8750,45.3384,11458.35
1123.700,75.6863,150.0000,44.8125,45.3481,11451.33
1123.800,75.6863,150.0000,44.9375,45.3578,11444.77
1123.900,75.6863,150.0000,44.8750,45.3675,11438.65
1124.000,75.6863,150.0000,44.8750,45.3773,11432.93
1124.100,75.2941,150.0000,44.8750,45.3870,11423.68
1124.200,75.2941,150.0000,44.8750,45.3967,11415.04
1124.300,75.2941,150.0000,44.8125,45.4065,11406.98
1124.400,75.2941,150.0000,44.8750,45.4162,11399.45
1124.500,75.2941,150.0000,45.0000,45.4260,11392.43
1124.600,75.2941,150.0000,44.8750,45.4358,11385.88
1124.700,75.2941,150.0000,44.9375,45.4456,11379.76
1124.800,75.2941,150.0000,45.0000,45.4554,11374.05
1124.900,75.2941,150.0000,44.8750,45.4652,11368.72
1125.000,75.2941,150.0000,45.0000,45.4750,11363.75
1125.100,74.9020,150.0000,44.9375,45.4848,11355.19
1125.200,74.9020,150.0000,44.9375,45.4946,11347.19
1125.300,74.9020,150.0000,44.8750,45.5044,11339.73
1125.400,74.9020,150.0000,45.0000,45.5143,11332.77
1125.500,74.9020,150.0000,44.8750,45.5241,11326.27
1125.600,74.9020,150.0000,44.8125,45.5339,11320.21
1125.700,74.9020,150.0000,45.0625,45.5438,11314.55
1125.800,74.9020,150.0000,45.0000,45.5537,11309.26
1125.900,74.9020,150.0000,44.9375,45.5635,11304.33
1126.000,74.9020,150.0000,45.0000,45.5734,11299.73
1126.100,74.1176,150.0000,45.0625,45.5832,11287.59
1126.200,74.1176,150.0000,45.0000,45.5931,11276.26
1126.300,74.1176,150.0000,45.0000,45.6031,11265.69
1126.400,74.1176,150.0000,45.0625,45.6130,11255.82
1126.500,74.1176,150.0000,45.0625,45.6230,11246.61
1126.600,74.1176,150.0000,45.1250,45.6330,11238.01
1126.700,74.1176,150.0000,45.0000,45.6430,11229.98
1126.800,74.1176,150.0000,45.1250,45.6530,11222.49
1126.900,74.1176,150.0000,45.0625,45.6630,11215.51
1127.000,74.1176,150.0000,45.1250,45.6730,11208.98
1127.100,73.7255,150.0000,45.1250,45.6831,11198.97
1127.200,73.7255,150.0000,45.1875,45.6931,11189.63
1127.300,73.7255,150.0000,45.1875,45.7032,11180.91
1127.400,73.7255,150.0000,45.1250,45.7133,11172.77
1127.500,73.7255,150.0000,45.1875,45.7234,11165.17
1127.600,73.7255,150.0000,45.1875,45.7335,11158.08
1127.700,73.7255,150.0000,45.1875,45.7436,11151.46
1127.800,73.7255,150.0000,45.1250,45.7537,11145.29
1127.900,73.7255,150.0000,45.1250,45.7638,11139.52
1128.000,73.7255,150.0000,45.2500,45.7740,11134.14
1128.100,73.3333,150.0000,45.3125,45.7841,11125.20
1128.200,73.3333,150.0000,45.2500,45.7943,11116.85
1128.300,73.3333,150.0000,45.3125,45.8044,11109.06
1128.400,73.3333,150.0000,45.2500,45.8146,11101.79
1128.500,73.3333,150.0000,45.2500,45.8248,11095.01
1128.600,73.3333,150.0000,45.2500,45.8350,11088.67
1128.700,73.3333,150.0000,45.2500,45.8451,11082.76
1128.800,73.3333,150.0000,45.1875,45.8553,11077.24
1128.900,73.3333,150.0000,45.2500,45.8655,11072.09
1129.000,73.3333,150.0000,45.3125,45.8757,11067.29
1129.100,72.5490,150.0000,45.3750,45.8859,11054.96
1129.200,72.5490,150.0000,45.3125,45.8962,11043.45
1129.300,72.5490,150.0000,45.4375,45.9064,11032.71
1129.400,72.5490,150.0000,45.2500,45.9167,11022.69
1129.500,72.5490,150.0000,45.2500,45.9270,11013.33
1129.600,72.5490,150.0000,45.2500,45.9373,11004.60
1129.700,72.5490,150.0000,45.3125,45.9477,10996.45
1129.800,72.5490,150.0000,45.3750,45.9580,10988.84
1129.900,72.5490,150.0000,45.4375,45.9684,10981.74
1130.000,72.5490,150.0000,45.3750,45.9787,10975.12
1130.100,72.1569,150.0000,45.4375,45.9891,10965.01
1130.200,72.1569,150.0000,45.4375,45.9995,10955.58
1130.300,72.1569,150.0000,45.3750,46.0099,10946.78
1130.400,72.1569,150.0000,45.4375,46.0204,10938.56
1130.500,72.1569,150.0000,45.4375,46.0308,10930.89
1130.600,72.1569,150.0000,45.5000,46.0412,10923.73
1130.700,72.1569,150.0000,45.3750,46.0517,10917.05
1130.800,72.1569,150.0000,45.5000,46.0621,10910.82
1130.900,72.1569,150.0000,45.5000,46.0726,10905.00
1131.000,72.1569,150.0000,45.4375,46.0830,10899.57
1131.100,71.3725,150.0000,45.5000,46.0935,10886.66
1131.200,71.3725,150.0000,45.5000,46.1041,10874.60
1131.300,71.3725,150.0000,45.6250,46.1146,10863.36
1131.400,71.3725,150.0000,45.5625,46.1252,10852.86
1131.500,71.3725,150.0000,45.4375,46.1357,10843.06
1131.600,71.3725,150.0000,45.6250,46.1464,10833.91
1131.700,71.3725,150.0000,45.6250,46.1570,10825.38
1131.800,71.3725,150.0000,45.5625,46.1676,10817.41
1131.900,71.3725,150.0000,45.5625,46.1782,10809.98
1132.000,71.3725,150.0000,45.6875,46.1889,10803.04
1132.100,70.9804,150.0000,45.6250,46.1995,10792.64
1132.200,70.9804,150.0000,45.5625,46.2102,10782.93
1132.300,70.9804,150.0000,45.6875,46.2209,10773.88
1132.400,70.9804,150.0000,45.6250,46.2316,10765.42
1132.500,70.9804,150.0000,45.6250,46.2423,10757.53
1132.600,70.9804,150.0000,45.6250,46.2531,10750.17
1132.700,70.9804,150.0000,45.6250,46.2638,10743.29
1132.800,70.9804,150.0000,45.6875,46.2746,10736.88
1132.900,70.9804,150.0000,45.6875,46.2853,10730.89
1133.000,70.9804,150.0000,45.6875,46.2960,10725.30
1133.100,70.5882,150.0000,45.7500,46.3068,10716.16
1133.200,70.5882,150.0000,45.6250,46.3176,10707.63
1133.300,70.5882,150.0000,45.6875,46.3284,10699.67
1133.400,70.5882,150.0000,45.6875,46.3392,10692.24
1133.500,70.5882,150.0000,45.6875,46.3500,10685.31
1133.600,70.5882,150.0000,45.7500,46.3608,10678.84
1133.700,70.5882,150.0000,45.8125,46.3716,10672.80
1133.800,70.5882,150.0000,45.8125,46.3824,10667.16
1133.900,70.5882,150.0000,45.8125,46.3932,10661.90
1134.000,70.5882,150.0000,45.8125,46.4040,10656.99
1134.100,70.1961,150.0000,45.7500,46.4148,10648.48
1134.200,70.1961,150.0000,45.8125,46.4256,10640.55
1134.300,70.1961,150.0000,45.7500,46.4365,10633.14
1134.400,70.1961,150.0000,45.8750,46.4473,10626.22
1134.500,70.1961,150.0000,45.8750,46.4581,10619.77
1134.600,70.1961,150.0000,45.8125,46.4690,10613.74
1134.700,70.1961,150.0000,45.8125,46.4798,10608.12
1134.800,70.1961,150.0000,45.8125,46.4907,10602.87
1134.900,70.1961,150.0000,45.8750,46.5015,10597.98
1135.000,70.1961,150.0000,45.9375,46.5124,10593.41
1135.100,69.8039,150.0000,45.9375,46.5232,10585.22
1135.200,69.8039,150.0000,45.8750,46.5341,10577.58
1135.300,69.8039,150.0000,45.9375,46.5450,10570.44
1135.400,69.8039,150.0000,45.8750,46.5558,10563.79
1135.500,69.8039,150.0000,46.0000,46.5667,10557.57
1135.600,69.8039,150.0000,45.9375,46.5776,10551.77
1135.700,69.8039,150.0000,45.8750,46.5885,10546.36
1135.800,69.8039,150.0000,45.9375,46.5993,10541.31
1135.900,69.8039,150.0000,45.9375,46.6102,10536.60
1136.000,69.8039,150.0000,46.0000,46.6211,10532.19
1136.100,69.0196,150.0000,46.0000,46.6320,10520.24
1136.200,69.0196,150.0000,46.0000,46.6429,10509.09
1136.300,69.0196,150.0000,46.0000,46.6538,10498.68
1136.400,69.0196,150.0000,46.0000,46.6648,10488.97
1136.500,69.0196,150.0000,46.0625,46.6758,10479.90
1136.600,69.0196,150.0000,45.9375,46.6868,10471.43
1136.700,69.0196,150.0000,46.1250,46.6978,10463.53
1136.800,69.0196,150.0000,46.0000,46.7088,10456.16
1136.900,69.0196,150.0000,46.0000,46.7198,10449.28
1137.000,69.0196,150.0000,46.0625,46.7308,10442.86
1137.100,68.6275,150.0000,46.0625,46.7418,10432.94
1137.200,68.6275,150.0000,46.1250,46.7529,10423.69
1137.300,68.6275,150.0000,46.0625,46.7640,10415.05
1137.400,68.6275,150.0000,46.1250,46.7750,10406.99
1137.500,68.6275,150.0000,46.1875,46.7861,10399.46
1137.600,68.6275,150.0000,46.1250,46.7972,10392.44
1137.700,68.6275,150.0000,46.1875,46.8083,10385.88
1137.800,68.6275,150.0000,46.2500,46.8194,10379.77
1137.900,68.6275,150.0000,46.1875,46.8305,10374.06
1138.000,68.6275,150.0000,46.1875,46.8416,10368.73
1138.100,68.2353,150.0000,46.1875,46.8527,10359.83
1138.200,68.2353,150.0000,46.1875,46.8638,10351.53
1138.300,68.2353,150.0000,46.2500,46.8750,10343.78
1138.400,68.2353,150.0000,46.1250,46.8861,10336.55
1138.500,68.2353,150.0000,46.3125,46.8972,10329.80
1138.600,68.2353,150.0000,46.2500,46.9084,10323.50
1138.700,68.2353,150.0000,46.2500,46.9195,10317.62
1138.800,68.2353,150.0000,46.3125,46.9307,10312.13
1138.900,68.2353,150.0000,46.3750,46.9418,10307.01
1139.000,68.2353,150.0000,46.3125,46.9530,10302.23
1139.100,67.8431,150.0000,46.3125,46.9641,10293.84
1139.200,67.8431,150.0000,46.3125,46.9753,10286.02
1139.300,67.8431,150.0000,46.3750,46.9865,10278.71
1139.400,67.8431,150.0000,46.3750,46.9976,10271.90
1139.500,67.8431,150.0000,46.3125,47.0088,10265.54
1139.600,67.8431,150.0000,46.3125,47.0200,10259.60
1139.700,67.8431,150.0000,46.3750,47.0312,10254.06
1139.800,67.8431,150.0000,46.3125,47.0424,10248.88
1139.900,67.8431,150.0000,46.3750,47.0535,10244.06
1140.000,67.8431,150.0000,46.3750,47.0647,10239.55
1140.100,67.0588,150.0000,46.4375,47.0759,10227.50
1140.200,67.0588,150.0000,46.5000,47.0871,10216.26
1140.300,67.0588,150.0000,46.5000,47.0984,10205.76
1140.400,67.0588,150.0000,46.5000,47.1096,10195.97
1140.500,67.0588,150.0000,46.4375,47.1209,10186.82
1140.600,67.0588,150.0000,46.5625,47.1322,10178.29
1140.700,67.0588,150.0000,46.5000,47.1435,10170.33
1140.800,67.0588,150.0000,46.4375,47.1548,10162.89
1140.900,67.0588,150.0000,46.5000,47.1661,10155.95
1141.000,67.0588,150.0000,46.4375,47.1775,10149.48
1141.100,66.6667,150.0000,46.4375,47.1888,10139.51
1141.200,66.6667,150.0000,46.5000,47.2002,10130.21
1141.300,66.6667,150.0000,46.5625,47.2115,10121.53
1141.400,66.6667,150.0000,46.5625,47.2229,10113.43
1141.500,66.6667,150.0000,46.6250,47.2343,10105.87
1141.600,66.6667,150.0000,46.6875,47.2457,10098.81
1141.700,66.6667,150.0000,46.6250,47.2571,10092.22
1141.800,66.6667,150.0000,46.6250,47.2685,10086.07
1141.900,66.6667,150.0000,46.6875,47.2799,10080.34
1142.000,66.6667,150.0000,46.6250,47.2913,10074.98
1142.100,66.2745,150.0000,46.6875,47.3027,10066.06
1142.200,66.2745,150.0000,46.5625,47.3141,10057.73
1142.300,66.2745,150.0000,46.6250,47.3255,10049.96
1142.400,66.2745,150.0000,46.6875,47.3369,10042.71
1142.500,66.2745,150.0000,46.6250,47.3484,10035.94
1142.600,66.2745,150.0000,46.6875,47.3598,10029.62
1142.700,66.2745,150.0000,46.6875,47.3713,10023.73
1142.800,66.2745,150.0000,46.6875,47.3827,10018.22
1142.900,66.2745,150.0000,46.6875,47.3942,10013.09
1143.000,66.2745,150.0000,46.6875,47.4056,10008.29
1143.100,65.8824,150.0000,46.6875,47.4170,9999.90
1143.200,65.8824,150.0000,46.7500,47.4285,9992.06
1143.300,65.8824,150.0000,46.7500,47.4400,9984.75
1143.400,65.8824,150.0000,46.8125,47.4514,9977.92
1143.500,65.8824,150.0000,46.7500,47.4629,9971.55
1143.600,65.8824,150.0000,46.7500,47.4744,9965.60
1143.700,65.8824,150.0000,46.8125,47.4859,9960.05
1143.800,65.8824,150.0000,46.8125,47.4973,9954.87
1143.900,65.8824,150.0000,46.8750,47.5088,9950.04
1144.000,65.8824,150.0000,46.9375,47.5203,9945.53
1144.100,65.4902,150.0000,46.9375,47.5317,9937.39
1144.200,65.4902,150.0000,46.8750,47.5432,9929.80
1144.300,65.4902,150.0000,46.8750,47.5547,9922.72
1144.400,65.4902,150.0000,46.8750,47.5662,9916.10
1144.500,65.4902,150.0000,46.8750,47.5777,9909.93
1144.600,65.4902,150.0000,46.9375,47.5892,9904.17
1144.700,65.4902,150.0000,46.9375,47.6006,9898.80
1144.800,65.4902,150.0000,46.9375,47.6121,9893.78
1144.900,65.4902,150.0000,46.9375,47.6236,9889.10
1145.000,65.4902,150.0000,47.0000,47.6351,9884.72
1145.100,65.0980,150.0000,46.9375,47.6466,9876.72
1145.200,65.0980,150.0000,46.9375,47.6581,9869.26
1145.300,65.0980,150.0000,47.0000,47.6696,9862.29
1145.400,65.0980,150.0000,47.0625,47.6811,9855.78
1145.500,65.0980,150.0000,47.1250,47.6926,9849.71
1145.600,65.0980,150.0000,47.0000,47.7041,9844.04
1145.700,65.0980,150.0000,47.0000,47.7156,9838.75
1145.800,65.0980,150.0000,47.0625,47.7271,9833.82
1145.900,65.0980,150.0000,47.0625,47.7386,9829.21
1146.000,65.0980,150.0000,47.0625,47.7501,9824.91
1146.100,64.3137,150.0000,47.0625,47.7616,9813.05
1146.200,64.3137,150.0000,47.1875,47.7731,9801.99
1146.300,64.3137,150.0000,47.0000,47.7847,9791.66
1146.400,64.3137,150.0000,47.1250,47.7962,9782.02
1146.500,64.3137,150.0000,47.2500,47.8078,9773.02
1146.600,64.3137,150.0000,47.1250,47.8194,9764.62
1146.700,64.3137,150.0000,47.1250,47.8310,9756.79
1146.800,64.3137,150.0000,47.2500,47.8426,9749.47
1146.900,64.3137,150.0000,47.1250,47.8543,9742.64
1147.000,64.3137,150.0000,47.0625,47.8659,9736.27
1147.100,63.9216,150.0000,47.1875,47.8775,9726.40
1147.200,63.9216,150.0000,47.1875,47.8892,9717.19
1147.300,63.9216,150.0000,47.2500,47.9009,9708.59
1147.400,63.9216,150.0000,47.3750,47.9125,9700.57
1147.500,63.9216,150.0000,47.2500,47.9242,9693.08
1147.600,63.9216,150.0000,47.3125,47.9359,9686.09
1147.700,63.9216,150.0000,47.1875,47.9476,9679.57
1147.800,63.9216,150.0000,47.3125,47.9593,9673.48
1147.900,63.9216,150.0000,47.2500,47.9710,9667.80
1148.000,63.9216,150.0000,47.1875,47.9827,9662.49
1148.100,63.5294,150.0000,47.2500,47.9944,9653.62
1148.200,63.5294,150.0000,47.3125,48.0061,9645.34
1148.300,63.5294,150.0000,47.3125,48.0178,9637.61
1148.400,63.5294,150.0000,47.2500,48.0296,9630.40
1148.500,63.5294,150.0000,47.3750,48.0413,9623.66
1148.600,63.5294,150.0000,47.3125,48.0531,9617.38
1148.700,63.5294,150.0000,47.5000,48.0648,9611.52
1148.800,63.5294,150.0000,47.3750,48.0765,9606.04
1148.900,63.5294,150.0000,47.5000,48.0883,9600.93
1149.000,63.5294,150.0000,47.4375,48.1000,9596.17
1149.100,63.1373,150.0000,47.3750,48.1117,9587.79
1149.200,63.1373,150.0000,47.4375,48.1235,9579.98
1149.300,63.1373,150.0000,47.5000,48.1352,9572.69
1149.400,63.1373,150.0000,47.4375,48.1470,9565.88
1149.500,63.1373,150.0000,47.3750,48.1588,9559.53
1149.600,63.1373,150.0000,47.4375,48.1705,9553.60
1149.700,63.1373,150.0000,47.5625,48.1823,9548.06
1149.800,63.1373,150.0000,47.5625,48.1940,9542.90
1149.900,63.1373,150.0000,47.5625,48.2058,9538.08
1150.000,63.1373,150.0000,47.4375,48.2175,9533.58
1150.100,62.7451,150.0000,47.5000,48.2293,9525.46
1150.200,62.7451,150.0000,47.5625,48.2411,9517.88
1150.300,62.7451,150.0000,47.5000,48.2528,9510.80
1150.400,62.7451,150.0000,47.6250,48.2646,9504.20
1150.500,62.7451,150.0000,47.5625,48.2764,9498.04
1150.600,62.7451,150.0000,47.5625,48.2882,9492.29
1150.700,62.7451,150.0000,47.5625,48.2999,9486.92
1150.800,62.7451,150.0000,47.5625,48.3117,9481.91
1150.900,62.7451,150.0000,47.5625,48.3235,9477.23
1151.000,62.7451,150.0000,47.6875,48.3352,9472.87
1151.100,62.3529,150.0000,47.6250,48.3470,9464.87
1151.200,62.3529,150.0000,47.6250,48.3588,9457.41
1151.300,62.3529,150.0000,47.6250,48.3706,9450.45
1151.400,62.3529,150.0000,47.7500,48.3823,9443.95
1151.500,62.3529,150.0000,47.6875,48.3941,9437.88
1151.600,62.3529,150.0000,47.6875,48.4059,9432.22
1151.700,62.3529,150.0000,47.7500,48.4177,9426.93
1151.800,62.3529,150.0000,47.6250,48.4295,9422.00
1151.900,62.3529,150.0000,47.8125,48.4412,9417.40
1152.000,62.3529,150.0000,47.7500,48.4530,9413.10
1152.100,61.9608,150.0000,47.8125,48.4648,9405.17
1152.200,61.9608,150.0000,47.7500,48.4766,9397.76
1152.300,61.9608,150.0000,47.8125,48.4883,9390.85
1152.400,61.9608,150.0000,47.8125,48.5001,9384.40
1152.500,61.9608,150.0000,47.8125,48.5119,9378.39
1152.600,61.9608,150.0000,47.8750,48.5237,9372.77
1152.700,61.9608,150.0000,47.8125,48.5355,9367.52
1152.800,61.9608,150.0000,47.8125,48.5473,9362.63
1152.900,61.9608,150.0000,47.9375,48.5591,9358.06
1153.000,61.9608,150.0000,47.9375,48.5708,9353.80
1153.100,61.5686,150.0000,47.9375,48.5826,9345.90
1153.200,61.5686,150.0000,47.8125,48.5944,9338.53
1153.300,61.5686,150.0000,47.9375,48.6062,9331.64
1153.400,61.5686,150.0000,48.0625,48.6180,9325.22
1153.500,61.5686,150.0000,47.8750,48.6298,9319.23
